project_id,project_name,display_name,total_transaction_count,total_gas_fees
ZtwRwweUfJxkM3rtVoIfvvOaqHRc7CGlSCAKE8VgmN0=,aerodrome-finance,Aerodrome Finance,840255275,1643.9331990688704
pWEQHj4IsxU8lx2EDLJpphYaGAvw/yRps3vgTbVCXjQ=,uniswap,Uniswap,260355566,3711.211639699257
cfmwZDvctHcadAj22c5ryMVMY+DoYwU6xVsCPRwFuec=,gfx-labs,gfx labs,180092529,2398.1136377947273
bHGrs5wFQsPVTRZ9AALMgCizZwlL1BrL6iFLaIo9F2k=,velodrome,Velodrome,137121887,148.4375348476541
NMwxMeqwLAUieJgJHRyjvE6q/xw/KfE7em6oi9U1aRc=,xen-crypto-faircrypto,Xen Crypto,109823986,8596.146722136336
hXft30qN2XyV9hhEMZQh4S7OA+jytIsPLB9IP6Taw78=,virtual-protocol,Virtuals Protocol,104498989,293.33375634288103
cYKtZm5LcO+lBzh/EHUjfUxeT0RV+1rhpsH/ZXkfwms=,pancakeswap,PancakeSwap,79717804,48.488817661124
sPO1pl4Y+FnbbMxaMnMwDEGVxZFJzf6bGUNniLdJcaU=,zora,Zora,65272475,209.89657550089098
o+HSkDisJ4Me0rmZT0iLKjKyUD8JxouPc31pw3ti4P8=,layer-zero,LayerZero,53122672,26.78387688978004
E9H3Htqh4/dCGgu9GUI+ksk7cayGewmtONFiBQWlveo=,dexalot,Dexalot,49833944,25.810023558272967
jhTJFpXpZUW/tw3mSJcZqgAZPsspzU6QyDYEb+bxe+0=,kyo-finance,Kyo Finance,49189251,85.46114717401487
iwWa+M1zV0b5P/oF7SOTjZCXO312To8Vn/msNumIXUo=,stackup,Stackup,46846847,1240.9487983030995
gBq7Wl0q0X+/hAl3qY/vtLirLXpwMoCndZ8i/B/6wd0=,safe-global,Safe,32985396,24.9051090108106
1tglFLCPO1i0woe4TW7pBm1iMqrhlWJ1cv2L/5b0VUk=,eth-infinitism-account-abstraction,Infinitism (ERC-4337) - Account Abstraction,27231981,1480.9713765753727
hE1BjGS8I9OXjnYATSkRnNJlsItBXO+CKXU6UPKJlRQ=,aave,Aave,27127263,13.59742890235885
Jpscljo0tkzVDYKwVNnTSuR+AFUyy4EHg4AWd+Mdnd4=,hyperlane-xyz,Hyperlane,22146759,42.182259064727916
8F71TphcQ+H6xUIi4Wgy77x8FmEKiV2lkhO7bpWlxU0=,avantis-labs,Avantis,21250258,69.62475255846839
hHje/yl10ng5XbAXgyeDEq3hxmOkjscMbS5XNqeAg7Q=,worldcoin,Worldcoin,19920652,302.90193065555104
h650Z9M0g9b9eEREc+Hoo5gLiHYGHPV8HTnHz6HeDJE=,layer3xyz,Layer3,19058615,43.81367880716379
v9C8yfcPG3QTWruewgVAij9YK5/W6p+8H4kaTIllhjE=,sushi,Sushi,17678355,89.92520538499859
jcUDyxHNXWzjYk5a/zXuShEfIvBto8zfQ0k8Q8BMpao=,moxie,Moxie,16866103,11.498912923281173
hMNrmX7nfpMimNe0zQmqdkZVy4PrhU3MIliN9gVR9y0=,baseswapfi,BaseSwap,15633211,14.824271371753603
5TUMW7BunipNIyPtlxBlNbrCHFMH4sRoMuly6BLtj44=,sonex,Sonex,15313828,91.74656239366846
7CbZT+Alw8Biv6iCgptzNOvAwOUFg3FBfHQ/Msuw4no=,pyth-network,Pyth Network,14978478,1.1044010503694381
1W3Lrl4fW0q/uQzqEvLBU+/jsKT3YQfP9OA89ZY0gXo=,tarot-finance,Tarot Finance,13102175,57.9907760111201
0wTetcgdAs7+boj3ROTnd7BiHXTxK1oGU3haIFFyc4s=,odos-xyz,Odos,12429506,93.73210910824017
PjPqPTput/vvThUxx6bMhInMKHuCV3t1s+K4YiHjIRg=,across,Across,12385923,93.29717060483345
Y9rXNLJ/h4thc8N6RaRQEp6qaOyGsTOF8UV+xttzzK4=,1-inch,1Inch,11968660,135.70308916578892
ZzH9XQNZ7nWOlugpkz8GaQQEmQzx1rKxaPrvhJ+l87Y=,ionicprotocol,Ionic Protocol,11496505,27.326430504323454
pWnMGf75+pk5YzWoVjLUv1RJ2gcT2KtshKUeiWIiTTY=,tokensoft,TokenSoft,11475895,32.93076604790584
x2GWlHFUqBVbPwA6j96psk9R1KI+p+L4AQsSuTzS7EE=,kim-protocol,Kim Exchange,10659692,1.281579117732933
RtKY/jR/ZQZcFZ3+6BIol7NCIenNffgO59/55hceklc=,opensea,OpenSea,9740204,4.872265325817996
L1FGc2AIMWcbDulPkpgzndWnljElZEAxxr+jPOdn0WQ=,synthetix,Synthetix,9734361,759.9803770443591
6E3DyJA6elKGNzeUnrVYN/T9kutfmbzXXNbOlvSfnZM=,lifinance,LI.FI,9053434,49.165888608450906
6cfML/aR2XzMajfyvArr6fYfmX3qELY6+KGqVuv1hm4=,maverickprotocol,Maverick,8969813,15.223981677407142
k51QTl16C/ZunIrGFIMHwuqxXmJO0qugcFKfmR0AGh0=,moonwell-fi,Moonwell,8554485,7.009941512885051
obhZmsogKPwIoJqhhqsTg2tpVPoLJYjA5mOUzEKtSLs=,curve,Curve,8170187,2.9146002484641294
FVz+zWMYy5fkiZqkq9A2jtkExDmMRx9DLe6A/X+BGFU=,eywa-protocol,EYWA Protocol,7996454,21.502418638648933
+Yqnb1vNtZ7qeamha1KsaDhLsAIFFNR4ZVgM4svDOZ4=,reservoirprotocol,Reservoir Protocol,7856960,19.799632784509207
RXwiDP/iDniHteqijBigJprK64CiWBbpoJgIb+tZmFQ=,synstation-staking-contract-wasd3rplay,SynStation,7703392,16.634192187063608
vnYwvqKeR+v3cXdSvJw/4OE/q4eE0/mE/LG1+42b/m4=,supswap,Supswap,7611681,0.7243949736788335
WgjraPoKVNdchRZE5M3rAFSPPceQ/Ez++PtNJoj9mJs=,alienbase-xyz,AlienBase,7508207,15.419433350783567
qRMDRovBgcYS7aEaZWErA7bhJsU0YOjbEZkp3GNi5ss=,gainsnetwork,Gains Network,7002510,37.7954010924807
klIcJBxU6pe2YYzCfGsvu/mm08cTveDuOFmn7v9JwRs=,gm,GM,6997304,3.9915942440902206
ziS9zVwL0wejwpRl3exXS/sPkVTxes5OeRkH1buQ4Y4=,perpetual-protocol,Perpetual Protocol,6831354,80.7546693866816
fba6SXRqy1wsgDBB/zHIZcQpBon7em6n2ntaHq5J29c=,brahma,Brahma,6575836,0.4165883571124222
1XmrMwdqgUb8jliAn9nIScPx7fAicOqIFPW42ioD1x0=,socket,Socket,6403434,7.717499877966821
u/Jwxrdh277DkI1lqogg3xElDMitlh5ONLjtgeswbR4=,sonusexchange,Sonus Exchange,6280310,72.99185839117354
p3mu9598KidLIbo8g8ZW2jgJjlv1JxF5pAooOzmYIiw=,balancer,Balancer,5893774,1.4599741940376294
6W8Z79vNTFVXH6minIPAhAZ7I5YHMDq9hgEkufjDz+Q=,untitled-bank,Untitled Bank,5582127,31.049604826864705
YmNg07FUN1wtq/iVOviQ90GA+WW5MY6UtBWgxc1f+TE=,openocean-finance,OpenOcean,5274090,3.2479645993852078
SrAW7CxbX2q6KzPf1xXwJsc5IQZqIkDDOkAx3/nTS0M=,third-web,thirdweb,5229138,1176.8782112280303
LCI8TFIFGUudioEaZRR/WH6nLRppA/hazF5JKlZUil8=,superfluid,Superfluid,4751124,1.145422498854397
Db8NOUJfbffKFKzkzQogIQiTfagCXS7WMOn+kkq6mN8=,kyber-swap,KyberSwap,4715105,74.71827950532148
IC4gXIZe/sWGrV5sOyeoSlqkS7t4BZd40afZT+2Q7bA=,beefy-finance,Beefy Finance,4678449,3.066889304824866
v2QgByGF4okeRHMJmWN3tqZMxciee/qI2eeSPKK19gk=,axelar,Axelar,4632151,24.765900464843458
lY3hN7xGe8jTGb9c9z2Sa6r2PmBV+FG9WJmC8Xwe46s=,seamless-protocol,Seamless Protocol,4625964,4.184391661360339
UGZnpKRx9QEG/+8y2PemtAIUF72J4SMm36VEADnsJ5U=,swaap-labs,Swaap Labs,4594174,1.1246787591004468
VCeNot3diK3Kt0Da9SaRDvcNI1sGdrzyjTW62JUeI0U=,rabbithole,Boost Studios,4563213,4.462558498437839
8b2HLnQ2tYAjtu/DfLbp665a/JtmiU/ZBBxW0+ZStiA=,morpho-org,morpho-org,4553421,15.796118820698418
UC5tcNndmH8tCdnc342+GHveHm2UcUu0bRRWa1afnXw=,0xproject,0x,4396236,63.824662387798746
oi4zl2ydWVbAZWhnjbwNApnTmSk++LGqMoLt4LCYE4A=,overnight,Overnight+,4392755,3.8722111002257753
dOKZpVgYpZmAJZ+f0bYZWqKGpkz25Klgk4ZjY/fdyAc=,metamask,Metamask,4379565,100.60867794172853
jW7wQJ6s8lEOc8cb26u+RC9hh3vnUw1QPRAsOMzCxko=,swapbased,SwapBased,3941331,1.5808563350042004
SknvJ1fKqsEjRQTERy44BdTmY67lcFa3Yg9AHT5MwxQ=,woonetwork,WOO Network,3806250,3.1073367066284723
basFgwEJF3xDpeeLCR22ymRbLOIjykfH6IzUdDJFTpE=,izumi-finance,iZUMi Finance,3803316,4.120400901099401
MaosL/aIz9e9RfKvumoSchQAGNcXegyuMFr3h0nOch0=,wagmi1337,WAGMI,3764236,3.555584642476022
83vU+yNqkz6za9WCowH5ml+YCTUx0b+oqNLtihWcd88=,dackieswap,DackieSwap,3723789,1.8011733898952809
f0ViLPH52qYlD4KiwHpElzx60i+1cXavyYjlA6MEDh0=,pinto-org,Pinto Protocol,3474121,13.571025862194894
yDBZBlZNOKgZqrEcC6kcQwynxKYvH0+mTQMLs55VlBI=,solidly,Solidly Labs,3438208,0.6034138645941318
zvs0eTiLolOMzVdxyQsuo5exWgC/xRNbgQO527wwpg4=,multicaller-vectorized,Multicaller (by Vectorized),3429080,2.9302367018788353
ZULPOm38w6Kwc/Om0NCML9/MNUoOVoMzo1krXg0N62U=,beethoven-x,Beethoven X,3317236,1.2819967105725367
QWbrSwFtofJISwV7Je/ij7IyqwT7e9KTQWBypHUPbec=,solv-finance,Solv Protocol,3236522,1.7580651737078683
/48A4/LZsBf1ztk3blMoY9kPQjx8knNp/EabsEszQ4Y=,wormhole,Wormhole Foundation,3045190,1.7741543914140525
VGUIq4rEXtAwcesetQyta4todTNXTpvpfHvczoJu0EQ=,polynomial-protocol,Polynomial Protocol,2737803,1.1327061447677174
g6Z4CSsse62oS12pTQrmQ5gu1iLt74uJP5rwFgdhX1c=,paraswap,Paraswap,2401439,39.7424951158617
HG82ZJgWrvt0Nq2de4DtXoNFMaCv22KSY72BQs6+bNc=,extra-finance,Extra Finance,2305432,29.70197633949333
tI9+ol8dLfp7deTjbL+mWR3TKqivSnB0UJR4QN0Nh9M=,d-hedge,dHedge,2304803,13.041455737266025
bnzwxyhCMzIG0ZOZOoDMEX2euxER7M/6hOePSsnlVR0=,morphex-labs,MorpheX,2297249,2.6620184419334385
Zy6ZHnI5FaGA6G9Pm0+DxqvFg3pcni2pcNqd6VPbsG8=,stargate-finance,Stargate Finance,2292602,2.41019676675744
FJFS0O1nIlton/72iXyaUccelo87s4hrKJQ6xfmQOkE=,vfat-io,vfat.io,2143249,2.583470605277819
v+EPc4pOnT53GyWYLFzP9nZ0CjoQ1cntyeqd+9wOnWg=,mintswapfinance,MintSwap Finance,2107330,55.10458396160156
UwA+rfAJH1h9rWmpcFNmmXQgXGDkkQvjALJ3ejmCWRc=,sound-xyz,Sound.xyz,2006822,1.8728559818183692
c/dKIiJnIKIxWPUPaAC30nS/TmqojvpagHXzV2L6td8=,pendle-finance,Pendle,1889707,3.1935915132811705
ngBRwzug+4yZnN2uE1wfoLeIsHQy9coImbvxkwYxfmk=,flayerlabs,Flayer,1832027,0.5686341929232646
4iXU/Dlz1CBdUGyuiUP6IiMJtBR+GKUn1tkbSSLOGQQ=,manifold,Manifold,1768426,2.9931695590462413
rU5cF8xxSnfmw0tq9VCl33LJXFCXqQVzqAWnWN9iWnw=,synapse,Synapse,1682255,123.63243862726453
UFXNRBcMQFR5sO8mg3+DC5YIMeVl8+vAc6Mv/BxIlsQ=,superform-xyz,Superform,1617203,5.458612585008794
iaCxomKbziHx/iiLlm9VAiA7rBKvS2KVUXZm9hL2hh8=,coop-records,Coop Records,1401679,0.34181341652481695
n+V45H3yQjEq6XzO1rMXg3QEecnOT67HT21uXKeS3mU=,dexfinance-com,dexfinance,1340221,12.68224237957655
6UcWU7xwFGmSZ5UkcW2HE2zl+oj1pxP8yxX4xn1t+ko=,debridge-finance,deBridge,1333471,34.489917865684795
wjdEPix6VRVD146SVbP4jwppF24Ji4CqkBq4zv+8hpw=,owlto-finance,Owlto Finance,1323888,2.6900597271485145
cKV5yAmptkrG53RQ+vd6UrIQLLlm7hILNJMpDPYmQV8=,equalizer-finance,Equalizer Finance,1318687,0.8809301069575496
T2xZjonGPoP/QQ01b+/cISxQOkeJVwiFZrULwNUiA8s=,ftm1337-equalizer,ftm1337-equalizer,1318687,0.8809301069575495
CbRyy79gatzGD0GyjO3wI5+BCx+1bVF7fTLBhwzxUoE=,symbiosis-finance,Symbiosis Finance,1316696,1.302684219496811
GSKZ57Z6v+gqJ9WCtvjWJAhRCTpckr9IqrhyL3Xme4w=,mintclub-steemhunt,Mint Club,1301956,6.023975618118479
ri0h1baaaDcbJFS5nLgtGQYdeBlpsviqlTG24K/HfcA=,ogs-base,onchain gaias,1294323,4.078727846196032
R/brPbiaD8+ZOgc2k4NVBYT3oWYh50xHrkVT0zKFP94=,jojoexchange,JOJO Exchange,1259929,20.895022039822408
SH2lIijMOWBaAgXBMTxSXP6tlcGn5Hy3mzZ+eFmNRss=,bsx-exchange,BSX,1202387,18.460142192764998
f1wR3UqmXt+Qkw8FYwqMEUNAErQVhEBJ8rq4KaxoCHw=,threshold-network,Threshold Network,1184919,0.5138257773411864
ec9PEUQwIfXCq7fpDHA2JwxwoxTgF+8o62D67ixlTbM=,compound-finance,Compound,1177844,0.759580642871327
YHiJ6aGP9ewErBaAX0mIXKnffPEH5HMfEv+nFn0QuHU=,hop-protocol,Hop Protocol,1151130,0.19716806488013608
SbFbagHrVLpnhXLPsZg6EYdenq1+y5k/aOkGXo32/Ww=,bunniapp,Bunniapp by Timeless Finance,1125445,0.46036834408815486
OZc8hUTVvRXzEXAMJ6IqHeYqiGCecD6pH396GAijm/Y=,decent,Decent,1041015,1.2864022269698667
InBwrPyjI4W4SszVQ8m3Vz9EenyN2Ww0BS3a7SY7dgo=,symm-io,Symmio,1009293,14.642648455129205
jVDQDrrV0r8aRWDzxJdVtTLUvjmaqMDE8SynmtPND9Y=,cyberconnecthq,CyberConnect,997293,2.72490329230939
As9H82L8UoJzE97yMeP4TbewafniYHdvyC68sIc/NlA=,createx,CreateX,990242,7.482756974011294
3z0U/ijWmmKHYCo8dU+/X5CgbX1iI10PNqB4cuqYtMU=,doginme,doginme memecoin,859726,1.2662188835804844
1PqWi/6kQu3j9O311xKAqoA9vYRJjIlLefadHnswYrE=,fraxfinance,Frax Finance,849195,0.2071978416327852
