project_id,project_name,display_name,total_transaction_count,total_gas_fees
2l+DcexWOerkhRsKXiaWZam/soE6IQ5tVe7t4K202lo=,thales,Thales,789348,0.4355077275128539
Xi15+MZYVrIgTh9Writh6LlzH1a1bhs5jTlAHNEQCxQ=,dmailofficial,Dmail Network,782892,1.2003216950821767
kCF+D9wyJM2PvCFVlX9aKksPQmQEIKOsEnQUW3Bipog=,kwenta,Kwenta,767588,11.205155224636382
ZkserrBnjmtmFrLF/9lXQKv6yiqc078kVnv+qdd2fCU=,nfts2me,NFTs2Me,766880,0.9135848833982629
yZEfzA9tUugnZhQ0Yqx6FvvyEHiEgXVgx6A6tpglPdw=,zerion,Zerion,739198,2.6185095567609573
zx+dJHqx4qo8wGWwXVPOG55B/omdoN9vrtUaK6+Tsy0=,pods-media,pods.media,732482,22.8139011467388
Q3otD2dVMuz3OUvC1yAKkIrl9KIt8ksR1rOXG/vLvfI=,orbiter-finance,Orbiter Finance,724301,1.7421200246636064
KLkMfahLmIEtzAbihkJ4U9p0e/3zWn0iN6xBrwN++lU=,ethereum-attestation-service,Ethereum Attestation Service,686390,0.5433804421603802
K9az3PieYYvpacdq4Vt2DwNPwtSUazI/w67P/mSVcJU=,fractal-visions,Fractal Visions,680498,6.938895399917789
ckq4jTDZI8VgQseutflTvtvIG5SawYliPbHPn3thsIw=,rarible,Rarible,644357,4.6088045871290575
wAHrubVV5dj+GrIz0KtzD1XqwA2MmyGmfUw74ZWFkYU=,steer-protocol,Steer Protocol,637888,0.44701389638795913
0rInH1b9Mh04BAwmikdFhcH/YDDR7xg7vxtho7SyKsY=,aura,Aura Finance,637222,0.23604464002933126
k2yKacP1bWm7Kb+gqwS+X3TUSPr/fk406J7H+MdgO+Q=,guildxyz,Guild.xyz,635271,5.126156896752389
GaSafIT+0c0Ser5z+X+L/kks0foxsv7C37sbJY3IOM8=,gammastrategies,Gamma Strategies,569733,3.0098729629717402
CKGgGNE6y4hKi6Vpzrv2lG6Q1h4Vzs7LARQ6MKBNbVg=,party-dao,Party DAO,556320,2.0430391676834434
SIoNRfJjZLggEx5EQh0PpIOHxsUr1CAMkth1qolKAkk=,exactly,Exactly,547781,0.7007236581836426
om+w927v3zYcmk77AShf/wH4sac6MkhpIWBW0H/wYkE=,hai-on-op,Let's Get HAI,539611,0.1754095105233844
Au33UEF+B4T0mjpeQ0bLilRy1ATtuhm9T32ZrO3sL8A=,galxe,Galxe,535148,0.6959154196275588
i1kSrytxX76txLfxZctKMdSY6qbvuCzP+XXfXYQmOV4=,mummy-finance,Mummy Finance,535028,0.6922137771249743
87Uygt4CNKHiBhvGlVmFtfsKiPrxJiEXWcRnubfQUpg=,highlightxyz,Highlight,534890,1.1720125182912944
M1MjNqgylxJ9pDQ8kvvzt4NCVHBccmpy6qZvaIcLv4c=,bebop-dex,Bebop,530583,1.6423732244484675
StnODj2T1drIJcK+z2aBzDE24ESuwtsin9NrqKOTWug=,xy-finance,XY Finance,514525,1.4463102692921712
a08s3/JgB6oKBdubGAWVkvGYim2idqdMXjwrHRCsF9k=,tokepad-smolstudios,Tokepad,509408,0.5271812759381097
alZvUDiUBdpoVk1+Dic4H15CS2YQUlrkJv1xOFrNLa8=,krystaldefi,Krystal,498313,12.286035615056521
fHqtzjjFUIWmBZyZ3AAjjo7JPFRrTW4B3EvYGLVV3lY=,phi-labs-inc,PHI-LABS-INC,493718,2.886755583811037
jE5/m8S1fjyZskOtn6fVXivG0cf5ruhyBRn2oWZagj4=,pixotchi,Pixotchi,490083,0.4363767363755769
eid5gZ3mC0JHbMYg33dvcofcqwp2cvkhO3LZAt8fl7A=,angle-protocol,Angle Protocol,481282,0.7013888480095761
XdhikL3cf5bRXI2OXov0CirCwuoEGu902pgRV33gxnU=,revert-finance,Revert Finance,447913,3.264775112233184
kqujZQziAKlmF1hZHKciuM4kcUp+XOn5Fo/d+VZMa2E=,rainbow,Rainbow,447255,5.472725037267713
vGHpRnoaZG9BpR+Sk1ap0GUbUt9krOrqctweiHaM4rc=,infusion-finance,Infusion,429527,0.20029921740472975
K+7mjsHIxLaQnuqy0qIL9KTREczMRldpiui5uOJHq48=,robotsfarm,Robots.farm,419863,0.7560283395537226
jeSuNaJdsXDqq5y/C9zSGO3U6s9P4EJ/XV5bTejQ/kA=,tlx-protocol,TLX,410715,0.6737919763622432
QHrsbGMY7lQbKqJp1TvLy5EcgLgkoHcQNxWVGjHtK7I=,meson-fi,MesonFi,391516,1.1177963601832772
BQZp9XtcWlf1qtTEAYicuop1b3B1gFkjBXa7eM0y4bE=,metronome-autonomoussoftware,Metronome,382234,0.3393008682081806
Xfndff2elnH/EResOmN9qteZXHFtHCFKPcJZ44X5Zz0=,paragraph-xyz,Paragraph,377903,0.7071927497667391
hYiG7idYm2fXSbbrUGZkbSHUTE74718u6TDZCbxWRT8=,rubyscore,RubyScore,366629,0.25006058554767746
sk6r7ZPWQ+01BAtVpIaK6uoxXW4vIY7S6x1ygr3870Y=,harvestfi,Harvest Finance,352654,2.493685175849498
2Ie3pEkBr3DrOo3nMSfWQt4EuX4qLHGCpWQ9Us5cLys=,magpiexyz,Magpie,351026,7.1179398155439975
RGNaZ+2RZeyelbd0QTGuPoxxsWBAELADGbDLHn347v0=,alchemix,Alchemix,336273,0.11729906689781008
V9cLpIkU/z1qoFKorpO0P/HNgBI37ZexTmGZpHGUA1c=,arcadia-finance,Arcadia Finance,329941,4.104365702388613
BvXTdDsg+jdxF9BynZy+IJejoLAolScBB2Sq78SsU20=,router-protocol,Router Protocol,324124,1.5768558093057865
BWsrccmjhL8a4Qa3h3ZSCF0uxLKM9tK3ZAN9gWCY4a8=,theopenxproject,The Open X Project,305829,0.30528337690263757
HA+lewcLFFK22RBQgkuuemOh8rIHsFcbL3QD3xb9gx0=,bellosights,Blueprint by Bello,303718,0.47013862754566765
bOfxh42p5sbTXszPNBr2Puo/Pi8K58FoD42L35YvfqE=,holograph,Holograph,302515,0.17868916342473437
bT2YDJIjVtlPp1jGKrofRmJ/UaIFeUD1eq1J+jeAkbA=,reserve-protocol,Reserve Protocol,300896,0.13084451809031616
De9rPibq2byeHyJiieLkyG+PZXw06P8mJPoFjYIvTTU=,sablier,Sablier,297859,1.7670358932842611
xyJHxLgvqigps6mdxRScLr8Gs8Xqs1UE/5JC7l6r/J0=,chonks-xyz,Chonks,280411,22.238773052444554
FkJeJISP/0UEGSnr2Q1aaD9xBBbFdXbrPZPncoqw4Bo=,sonne-finance,Sonne Finance,279120,0.22426618344484966
CEgSH0sLKChprauip73TEAlNieWnpX+HRIV5re4xPIc=,gelato,Gelato,274249,0.2150508282013274
d3peEk5lBmuaMIpngrwaHzvw5AjlX80QqJk9TlrypaQ=,0xdeployer-ham,Ham,258726,0.4712416686255239
oSD0LKbjJGzhzGmFtIPwPVNjbpM+H0nYDjLqoqi1dFs=,layerswap,Layerswap,248156,0.11094949031108826
Nx2clXitJ8cpKCMGN2E51ZxYCEboZR7BLLgHeiBCF/w=,basechad-based-chad,Based Chad,244156,0.10048016775073706
zJU4xCN0flU4CqdPrmacHMHz54G7RCtspWeXx9cbV5U=,pool-together,PoolTogether,239824,0.3108154839705694
5uZFQH9IOekf6/GyA0E9dfbJwIRCmUIbU7Leycl0s4Y=,passportxyz,Passport XYZ,236303,0.6136243855062884
8/YZC7L8xkH8nVh1zywNf0hccJAYI09brdiIW1eizWg=,connext,Everclear (prev Connext),215686,0.37161478181443575
9f/wyYnV87C9zOzI22LcgbKAO+yQQI2fx9o3tVVjHMg=,acrypto-s,AcryptoS,215247,0.5367263291848671
MspzzRETJtb5Cb7xSMB4yt4NqWplXCGWjfnoPIqKNWg=,rhinofi,rhino.fi,204700,0.8099713876464555
AoNhUqcNvpnLAixgbcnWU2OtCLpollHVqb7hIAZuEO0=,slingshot,Slingshot,204182,0.6950392305984638
xviKn2FdguZwT1ubu6x/tOHJWauHRwimfjxSI0fgJUc=,xswaplink,XSwap,198743,0.20581507321901826
3D47owQ440TcuNVU4iGmyIbauBwkNab83afGo/mTI08=,blueshift-finance,Blueshift Finance,198445,0.24183257524128865
di4keGP/FYkXHf9JX0b8UF+sWsvnccU1WHmwoO9acig=,omnihub-xyz,OmniHub,192312,3.840833564032451
ZKOzuGXX+Td07spayLiJ2RxL3NCXzd7/JPfR7HrVtb4=,ambient-finance,Ambient Finance,190596,0.2467954165912271
c8GC57WgxzteJkh19vwy5jk54PJiDsGlcCG7A8bo0UM=,omnisea,Omnisea,181609,0.23891790545160846
vuedqCJwRwARzmDG+bSHbOkummnofzrBCh++iWR9YNs=,ethereumfollowprotocol,Ethereum Follow Protocol,157980,0.5895208677035372
X6rj3ObZOTTIEzGbbbAaexWes50uP0CmxvHF+UVVRYo=,farcaster-frame-mykcryptodev,Myk Bois,153591,0.7239352820447498
v7i4zVa8592ijztfgMx8rXVx2+XkVo8P/bzDbPZqiGw=,paws-vote-mykcryptodev,PAWS Wildlife Room Onchain Vote in a Frame,153591,0.7239352820447498
0bo+FpuyeDxXcG5AQW0QWClfmYYQ2G9yEnOqxofAKys=,api3-dao,Api3,150761,2.0761698837094986
QTGRjfPgumLZqvmjh/nP1wE3ZWzKnGhCY/E72h1wusw=,rmrk-team,RMRK,150067,0.3889529757859292
DD4IGEpD+WTpbHEOV/qeLj2x2WFlFsOAZJmuiEz/i4M=,3dns-xyz,3DNS,145412,0.8807950789900089
SQpRwkkQwtqcjVKsVBQFbb7qxcdOYxhiV3Y4tjiOFnI=,z80dev-ethxy_poker,EthXY,142744,0.8475819712051499
UJz9GfXZ49dOu2un0ifpPr1qvdOEhchBeaKxNMsx6TY=,basepaint,Basepaint,138326,0.9092785185073993
doYa/VtOMwVT0tg/vPmRy0KUDIfTdMNTZft8QaEL2qQ=,sovryn,Sovryn,136398,0.6877608768534027
xTzKpJ2Qr6xg+Re7OM2OF7oMBy1Wyd/ygrpmQ+utCOo=,talentprotocol,Talent Protocol,123946,0.2180579778621813
sgaDDdsPCph5XXPkkRqBVJYU3r23eijl+Htcvw3i7lg=,ponder-surveys,Ponder Surveys,120376,0.10319097854196022
EYDF5QIkYRJ0G5JOMXy6vw4PVs0Kx3HhiT6Bk6hJp4U=,adrastia-oracle,Adrastia Oracle,113832,1.6378778263943583
ZsXVkIlP5iY5dnx1rEBZaspK7xkWfp2egJLSr1fJ1pU=,morkiexyz,Morkie,113663,0.11167916641218224
o4owQJ5DAjSQy4QAB+BTiB6j7SWwEodxfbA47WQsmvw=,poppunk-llc,Gaslite by PopPunk LLC,110937,5.325549253251531
P+oOsZgabapvNS1cwd6MY3RegKtJLAfzUJrBpUo8THI=,smoldapp,Smol Dapp,108740,8.024189061280527
yEebFy4M1iAdb9+YQmdssSx9Qf+ZXfSVguL/JyidngI=,defieye,DeFiEye,103108,0.2016183360432901
MWK8THWhXwcHsx06/nloM5dnK6Px0cS0q+uBLg8pkWE=,stuckinaboot-based-nfts-op,Based NFTs,93756,0.2262539857772664
9Q54uD84WD+Fc7OZ0F2aNQCKNAZZg7syZ81DKJDiA7Y=,quest-3,Quest3,92030,0.15919836789374392
5m4Zzq7Ioly/Tivrboy+HgR9Dsi+snhCtnqkNjcOK/k=,mod-protocol,mod-protocol,83236,0.42478488707651096
SvKPz8USvTIlXBkY+62FvIBeI7INnTpF9c1Z+jSALK0=,superswapink,SuperSwap,82053,1.2992849223716574
qZ/9AgJZsXtI8LO6Oo4rtHU49ALCa5uQqRqOYmJVbts=,holonym-foundation,Holonym,78925,0.4170279262279394
C2z/38/dNKRF84yQ6AHTn9g8lDOiDpQ8QbnhBa2xrWk=,withfabricxyz,Hypersub,73567,1.3034682058902556
Zo3l/T5tDaLZlbBPq59FMIjyvrXDXeee3ByGgtFwmCU=,dropframe-xyz,DropFrame,69053,0.5202495142841822
FSW2g6pmI29v5a+X6rbsxRbZKRENxTQXgu1oPwLns/w=,mux-world,MUX Protocol,61692,0.14832131718440197
Hnv26GRYNfyKcBk3swm01SeSbkgsBmm3q07bhO03Sn0=,elk-finance,Elk Finance,59715,0.5203869849271227
53SAakL7X+yv+pLDnWQHoXSwJdjSzlsT3C1YH2P4Q60=,lasmetaio,LasMeta,53720,1.3275884068458175
vjSMsKAj1YfPODDFUg18z9B5yzbUSzzFb+THSsezq3Q=,wieldlabs,far.quest - Farcaster Super App (by Wield Labs),50382,0.14496381462356062
cB6xCF6VMi8svvr0TBAONVzJR2Q0oaBi4ir93rwxBMI=,timeswap-labs,Timeswap,49585,0.4397560693317464
BFH2qi/9itmu3dTNQ+mB4jfc51LHgsh0UpnwR/dnRoo=,wormgate-io,Womex,46107,0.13530777239244515
hCbSaQ6VfhpU7EnMv2DVwGYLfdtDM9Edj/oyOATKlsE=,create2deployer,Create2Deployer,43484,0.40527125492547733
Eu/G6TDshnc7KD+Mp7VPTpdCuzNo2dWgG122vlC80bs=,aperture-finance,Aperture-Finance,43484,0.4052712549254772
4MZD67jdYe/pHcayUu32cH0hgBLmTlzxOJeSbHO00EQ=,portals-fi,Portals,39362,0.23744277856447582
iFBS0pE9GO7L6gnCJEKucS3Yj7gRInnND8yt8orBnb0=,getmint-io,Get Mint,36992,0.12683332146589998
LpeVfrlQFe6kw3cYW8YO6+bSUZr6TJDU9YshbtC9OPM=,hedgey-finance,Hedgey Finance,36216,0.1582534347983154
TNWtjYaVY+RmLblly/3JMQUQoo2A0sgOHU+Orzu3ETw=,slice-so,Slice,35480,3.255624355270421
cP95eNCnc2qZadIIkiAJ19x5w8QaosXb9nVn+q3c/zk=,pika-protocol,Pika Protocol,25676,5.469682498841761
dqzR9ewlyPu0+Aje2ltI9fv6Rfg/8FCOm/oAC3Ni4Yo=,insta-dapp,InstaDapp,23430,2.0540787284333164
b2z2hr0LC4v4hHbL9LkEskx+P+3XZ4S8cG6PeezOgcI=,idle-finance,Idle Finance,22381,0.1674799092117632
UvyC6Todt+7bSozBcCi7nGv7/MtQgyukYFuRuRz6GfQ=,sturdyfi,Sturdy,21905,0.2739784938662239
2D5YRxufnDHKS+HeGRxq/fquJWda1owfPsxOQFcXAys=,summer-fi,Summer.fi,18846,0.3423214515100668
Ct5jVbi/Zrg6jKnkdVfUDhpX7W5we/1IuILp2FEDTi4=,print3rxyz,PRINT3R,15705,0.4889949533478163
Yip6KSrs+gfno8g3/30S4yVywtpfCLbKveLH48qcdHc=,powerpool-finance,powerpool-finance,15579,0.4009000078306142
UcbkUDpqYm4+hPMOd7H/xxKthToSFPm5VR5UGyVgi7Y=,bond-protocol,Bond Protocol,11869,0.1789026928839036
d/gf5vTta/zoBkD82jherLCvkL7/uNq8Q32GB8AkyHA=,pickle-finance,Pickle Finance,5205,0.1956415485908786
3w5F55uqpaNFRoyfSg9GZYpbSTlbOlgLBVFVf9E7ta0=,uncx-network,UNCX Network,5028,0.10534945612632753
aGpGH8qz3FmBNtMGV/yB4PSWzsO7SlVKvqR+vk3+7NE=,0xsequence,Sequence,2823,0.6324611766381056
qF9JeVaUuYj+1GPyicQepFdweJ44/ESUAgkNEg5pG8w=,aktionariat,Aktionariat,1259,0.20626827195532718
bH7G/ENlnW5HBSboJy/YMSBdS/hFmXXBXLowJ6OjsgE=,dolomite-exchange,Dolomite Exchange,206,0.325005184070693
